U+13000	𓀀	A1	seated man
U+1325E	𓉞	O7	combination of RES O6 and RES X1
U+1325F	𓉟	O8	combination of RES O7 and RES O29
U+13260	𓉠	O9	combination of RES O7 and RES V30
U+13261	𓉡	O10	combination of RES O6 and RES G5
U+13262	𓉢	O10A	combination of RES O6 and RES S34
U+13263	𓉣	O10B	combination of RES O6 and RES L2
U+13264	𓉤	O10C	combination of RES O18 and RES D2
U+13265	𓉥	O11	palace
U+13266	𓉦	O12	combination of RES O11 and RES D36
U+13267	𓉧	O13	battlemented enclosure
U+13268	𓉨	O14	part of battlemented enclosure
U+13269	𓉩	O15	enclosure with RES W10 and RES X1
U+1326A	𓉪	O16	gateway with serpents
U+1326B	𓉫	O17	open gateway with serpents
U+1326C	𓉬	O18	shrine in profile
U+1326D	𓉭	O19	shrine with fence
U+1326E	𓉮	O19A	shrine
U+1326F	𓉯	O20	shrine
U+13270	𓉰	O20A	shrine
U+13271	𓉱	O21	façade of shrine
U+13272	𓉲	O22	booth with pole
U+13273	𓉳	O23	double platform
U+13274	𓉴	O24	pyramid
U+13275	𓉵	O24A	pedestal of sun temple
U+13276	𓉶	O25	obelisk
U+13277	𓉷	O25A	obelisk and pedestal of sun temple
U+13278	𓉸	O26	stela
U+13279	𓉹	O27	hall of columns
U+1327A	𓉺	O28	column
U+1327B	𓉻	O29	horizontal wooden column
U+1327C	𓉼	O29A	vertical wooden column
U+1327D	𓉽	O30	support
U+1327E	𓉾	O30A	four supports
U+1327F	𓉿	O31	door
U+13280	𓊀	O32	gateway
U+13281	𓊁	O33	façade of palace
U+13282	𓊂	O33A	closing of  transliteration-enclosure
U+13283	𓊃	O34	bolt
U+13284	𓊄	O35	combination of RES O34 and RES D54
U+13285	𓊅	O36	wall
U+13286	𓊆	O36A	opening of oval fortified wall enclosure
U+13287	𓊇	O36B	closing of oval fortified wall enclosure
U+13288	𓊈	O36C	opening of square fortified wall enclosure
U+13289	𓊉	O36D	closure of square fortified wall enclosure
U+1328A	𓊊	O37	falling wall
U+1328B	𓊋	O38	corner of wall
U+1328C	𓊌	O39	stone
U+1328D	𓊍	O40	stairway
U+1328E	𓊎	O41	double stairway
U+1328F	𓊏	O42	fence
U+13290	𓊐	O43	low fence
U+13291	𓊑	O44	emblem of Min
U+13292	𓊒	O45	domed building
U+13293	𓊓	O46	domed building
U+13294	𓊔	O47	enclosed mound
U+13295	𓊕	O48	enclosed mound
U+13296	𓊖	O49	village
U+13297	𓊗	O50	threshing floor
U+13298	𓊘	O50A	hieratic threshing floor
U+13299	𓊙	O50B	RES O50a reversed
U+1329A	𓊚	O51	pile of grain
U+1329B	𓊛	P1	boat
U+1329C	𓊜	P1A	boat upside down
U+1329D	𓊝	P2	ship under sail
U+1329E	𓊞	P3	sacred barque
U+1329F	𓊟	P3A	sacred barque without steering oar
U+132A0	𓊠	P4	boat with net
U+132A1	𓊡	P5	sail
U+132A2	𓊢	P6	mast
U+132A3	𓊣	P7	combination of RES P6 and RES D36
U+132A4	𓊤	P8	oar
U+132A5	𓊥	P9	combination of RES P8 and RES I9
U+132A6	𓊦	P10	steering oar
U+132A7	𓊧	P11	mooring post
U+132A8	𓊨	Q1	seat
U+132A9	𓊩	Q2	portable seat
U+132AA	𓊪	Q3	stool
U+132AB	𓊫	Q4	head-rest
U+132AC	𓊬	Q5	chest
U+132AD	𓊭	Q6	coffin
U+132AE	𓊮	Q7	brazier
U+132AF	𓊯	R1	high table with offerings
U+132B0	𓊰	R2	table with slices of bread
U+132B1	𓊱	R2A	high table with offerings
U+132B2	𓊲	R3	low table with offerings
U+132B3	𓊳	R3A	low table
U+132B4	𓊴	R3B	low table with offerings (simplified)
U+132B5	𓊵	R4	loaf on mat
U+132B6	𓊶	R5	narrow censer
U+132B7	𓊷	R6	broad censer
U+132B8	𓊸	R7	bowl with smoke
U+132B9	𓊹	R8	cloth on pole
U+132BA	𓊺	R9	combination of RES R8 and RES V33
U+132BB	𓊻	R10	combination of RES R8, RES T28 and RES N29
U+132BC	𓊼	R10A	combination of RES R8 and RES T28
U+132BD	𓊽	R11	reed column
U+132BE	𓊾	R12	standard
U+132BF	𓊿	R13	falcon and feather on standard
U+132C0	𓋀	R14	feather on standard
U+132C1	𓋁	R15	spear emblem
U+132C2	𓋂	R16	sceptre with feathers and string
U+132C3	𓋃	R16A	sceptre with feathers
U+132C4	𓋄	R17	wig on pole
U+132C5	𓋅	R18	combination of RES R17 and RES N24
U+132C6	𓋆	R19	RES S40 with feather
U+132C7	𓋇	R20	flower with horns
U+132C8	𓋈	R21	flower with horns
U+132C9	𓋉	R22	two narrow belemnites
U+132CA	𓋊	R23	two broad belemnites
U+132CB	𓋋	R24	two bows tied horizontally
U+132CC	𓋌	R25	two bows tied vertically
U+132CD	𓋍	R26	combination of RES N17, RES F36, RES M24a and RES M13
U+132CE	𓋎	R27	two arrows crossed over a shield
U+132CF	𓋏	R28	Bat
U+132D0	𓋐	R29	niche with serpent
U+132D1	𓋑	S1	white crown
U+132D2	𓋒	S2	combination of RES S1 and RES V30
U+132D3	𓋓	S2A	combination of RES S1 and RES O49
U+132D4	𓋔	S3	red crown
U+132D5	𓋕	S4	combination of RES S3 and RES V30
U+132D6	𓋖	S5	double crown
U+132D7	𓋗	S6	combination of RES S5 and RES V30
U+132D8	𓋘	S6A	combination of RES S3 and RES O49
U+132D9	𓋙	S7	blue crown
U+132DA	𓋚	S8	transliteration-crown
U+132DB	𓋛	S9	two plumes
U+132DC	𓋜	S10	headband
U+132DD	𓋝	S11	broad collar
U+132DE	𓋞	S12	collar of beads
U+132DF	𓋟	S13	combination of RES S12 and RES D58
U+132E0	𓋠	S14	combination of RES S12 and RES T3
U+132E1	𓋡	S14A	combination of RES S12 and RES S40
U+132E2	𓋢	S14B	combination of RES S12 and RES S40
U+132E3	𓋣	S15	pectoral
U+132E4	𓋤	S16	pectoral
U+132E5	𓋥	S17	pectoral
U+132E6	𓋦	S17A	girdle
U+132E7	𓋧	S18	necklace with counterpoise
U+132E8	𓋨	S19	necklace with seal from side
U+132E9	𓋩	S20	necklace with seal from front
U+132EA	𓋪	S21	ring
U+132EB	𓋫	S22	shoulder-knot
U+132EC	𓋬	S23	knotted cloth
U+132ED	𓋭	S24	girdle knot
U+132EE	𓋮	S25	garment with ties
U+132EF	𓋯	S26	apron
U+132F0	𓋰	S26A	apron
U+132F1	𓋱	S26B	apron
U+132F2	𓋲	S27	cloth with two strands
U+132F3	𓋳	S28	cloth with fringe on top and RES S29
U+132F4	𓋴	S29	folded cloth
U+132F5	𓋵	S30	combination of RES S29 and RES I9
U+132F6	𓋶	S31	combination of RES S29 and RES U1
U+132F7	𓋷	S32	cloth with fringe on the side
U+132F8	𓋸	S33	sandle
U+132F9	𓋹	S34	sandle-strap
U+132FA	𓋺	S35	sunshade
U+132FB	𓋻	S35A	sunshade
U+132FC	𓋼	S36	sunshade
U+132FD	𓋽	S37	fan
U+132FE	𓋾	S38	crook
U+132FF	𓋿	S39	shepherd's crook
U+13300	𓌀	S40	sceptre
U+13301	𓌁	S41	sceptre with spiral shaft
U+13302	𓌂	S42	sceptre of authority
U+13303	𓌃	S43	walking stick
U+13304	𓌄	S44	walking stick with RES S45
U+13305	𓌅	S45	flagellum
U+13306	𓌆	S46	covering for head and neck
U+13307	𓌇	T1	mace with flat head
U+13308	𓌈	T2	mace with round head diagonally
U+13309	𓌉	T3	mace with round head vertically
U+1330A	𓌊	T3A	combination of RES T3 and RES N26
U+1330B	𓌋	T4	mace with strap
U+1330C	𓌌	T5	combination of RES T3 and RES I10
U+1330D	𓌍	T6	combination of RES T3 and two RES I10
U+1330E	𓌎	T7	axe
U+1330F	𓌏	T7A	axe
U+13310	𓌐	T8	dagger
U+13311	𓌑	T8A	dagger
U+13312	𓌒	T9	bow
U+13313	𓌓	T9A	bow
U+13314	𓌔	T10	composite bow
U+13315	𓌕	T11	arrow
U+13316	𓌖	T11A	two crossed arrows
U+13317	𓌗	T12	bow-string
U+13318	𓌘	T13	joined pieces of wood
U+13319	𓌙	T14	throw stick vertically
U+1331A	𓌚	T15	throw stick slanted
U+1331B	𓌛	T16	scimitar
U+1331C	𓌜	T16A	scimitar
U+1331D	𓌝	T17	chariot
U+1331E	𓌞	T18	crook with package attached
U+1331F	𓌟	T19	harpoon head
U+13320	𓌠	T20	harpoon head
U+13321	𓌡	T21	harpoon
U+13322	𓌢	T22	arrowhead
U+13323	𓌣	T23	arrowhead
U+13324	𓌤	T24	fishing-net
U+13325	𓌥	T25	floats
U+13326	𓌦	T26	bird-trap
U+13327	𓌧	T27	bird-trap
U+13328	𓌨	T28	butcher's block
U+13329	𓌩	T29	combination of RES T30 and RES T28
U+1332A	𓌪	T30	knife
U+1332B	𓌫	T31	knife-sharpener
U+1332C	𓌬	T32	combination of RES T31 and RES D54
U+1332D	𓌭	T32A	combination of RES T31 and RES S29
U+1332E	𓌮	T33	knife-sharpener of butcher
U+1332F	𓌯	T33A	combination of RES T33 and RES S29
U+13330	𓌰	T34	butcher's knife
U+13331	𓌱	T35	butcher's knife
U+13332	𓌲	T36	shield
U+13333	𓌳	U1	sickle
U+13334	𓌴	U2	sickle (low)
U+13335	𓌵	U3	combination of RES U1 and RES D4
U+13336	𓌶	U4	combination of RES U1 and RES Aa11
U+13337	𓌷	U5	combination of RES U2 and RES Aa11
U+13338	𓌸	U6	diagonal hoe
U+13339	𓌹	U6A	vertical hoe
U+1333A	𓌺	U6B	RES U6a reversed
U+1333B	𓌻	U7	horizontal hoe
U+1333C	𓌼	U8	hoe without connecting rope
U+1333D	𓌽	U9	grain-measure with grain
U+1333E	𓌾	U10	RES U9 beneath RES M33
U+1333F	𓌿	U11	combination of RES S38 and RES U9
U+13340	𓍀	U12	combination of RES D50 and RES U9
U+13341	𓍁	U13	plough
U+13342	𓍂	U14	two joined branches
U+13343	𓍃	U15	sledge
U+13344	𓍄	U16	sledge with head of jackal
U+13345	𓍅	U17	pick in ground
U+13346	𓍆	U18	pick in basin
U+13347	𓍇	U19	adze
U+13348	𓍈	U20	adze
U+13349	𓍉	U21	adze on wood
U+1334A	𓍊	U22	chisel
U+1334B	𓍋	U23	chisel
U+1334C	𓍌	U23A	chisel
U+1334D	𓍍	U24	drill for stone
U+1334E	𓍎	U25	drill for stone
U+1334F	𓍏	U26	drill for beads
U+13350	𓍐	U27	drill for beads
U+13351	𓍑	U28	fire-drill
U+13352	𓍒	U29	fire-drill
U+13353	𓍓	U29A	fire-drill with string
U+13354	𓍔	U30	kiln
U+13355	𓍕	U31	baker's rake
U+13356	𓍖	U32	pestle and mortar
U+13357	𓍗	U32A	hieratic pestle and mortar
U+13358	𓍘	U33	pestle
U+13359	𓍙	U34	spindle
U+1335A	𓍚	U35	combination of RES U34 and RES I9
U+1335B	𓍛	U36	club
U+1335C	𓍜	U37	razor
U+1335D	𓍝	U38	balance
U+1335E	𓍞	U39	post of balance
U+1335F	𓍟	U40	hieratic post of balance
U+13360	𓍠	U41	plummet
U+13361	𓍡	U42	pitchfork
U+13362	𓍢	V1	coil of rope
U+13363	𓍣	V1A	2 coils of rope
U+13364	𓍤	V1B	3 coils of rope
U+13365	𓍥	V1C	4 coils of rope
U+13366	𓍦	V1D	5 coils of rope stacked
U+13367	𓍧	V1E	6 coils of rope
U+13368	𓍨	V1F	7 coils of rope
U+13369	𓍩	V1G	8 coils of rope
U+1336A	𓍪	V1H	9 coils of rope
U+1336B	𓍫	V1I	10 coils of rope
U+1336C	𓍬	V2	combination of RES O34 and RES V1
U+1336D	𓍭	V2A	hieratic form of RES V2
U+1336E	𓍮	V3	combination of RES O34 and three RES V1
U+1336F	𓍯	V4	lasso
U+13370	𓍰	V5	looped rope
U+13371	𓍱	V6	cord with ends upward
U+13372	𓍲	V7	cord with ends downward
U+13373	𓍳	V7A	cord with ends downward
U+13374	𓍴	V7B	hieratic cord with ends downward
U+13375	𓍵	V8	cord downward
U+13376	𓍶	V9	round cartouche
U+13377	𓍷	V10	oval cartouche
U+13378	𓍸	V11	end of cartouche
U+13379	𓍹	V11A	opening of cartouche
U+1337A	𓍺	V11B	closing of cartouche
U+1337B	𓍻	V11C	closing of knotless cartouche
U+1337C	𓍼	V12	string
U+1337D	𓍽	V12A	string
U+1337E	𓍾	V12B	string
U+1337F	𓍿	V13	rope
U+13380	𓎀	V14	rope with tick
U+13381	𓎁	V15	combination of RES V13 and RES D54
U+13382	𓎂	V16	looped cord
U+13383	𓎃	V17	shelter of papyrus
U+13384	𓎄	V18	shelter of papyrus
U+13385	𓎅	V19	hobble with cross-bar
U+13386	𓎆	V20	hobble
U+13387	𓎇	V20A	2 hobbles
U+13388	𓎈	V20B	3 hobbles stacked
U+13389	𓎉	V20C	4 hobbles stacked
U+1338A	𓎊	V20D	5 hobbles stacked
U+1338B	𓎋	V20E	6 hobbles stacked
U+1338C	𓎌	V20F	7 hobbles stacked
U+1338D	𓎍	V20G	8 hobbles stacked
U+1338E	𓎎	V20H	9 hobbles stacked
U+1338F	𓎏	V20I	10 hobbles
U+13390	𓎐	V20J	11 hobbles
U+13391	𓎑	V20K	12 hobbles
U+13392	𓎒	V20L	13 hobbles
U+13393	𓎓	V21	combination of RES V20 and RES I10
U+13394	𓎔	V22	whip
U+13395	𓎕	V23	whip
U+13396	𓎖	V23A	whip
U+13397	𓎗	V24	cord on stick
U+13398	𓎘	V25	cord on stick with tick
U+13399	𓎙	V26	netting needle
U+1339A	𓎚	V27	netting needle
U+1339B	𓎛	V28	wick
U+1339C	𓎜	V28A	combination of RES V28 and RES D36
U+1339D	𓎝	V29	swab
U+1339E	𓎞	V29A	combination of RES V29 and RES V31
U+1339F	𓎟	V30	basket
U+133A0	𓎠	V30A	basket (low)
U+133A1	𓎡	V31	basket with right handle
U+133A2	𓎢	V31A	basket with left handle
U+133A3	𓎣	V32	frail
U+133A4	𓎤	V33	bag
U+133A5	𓎥	V33A	bundle
U+133A6	𓎦	V34	bag
U+133A7	𓎧	V35	bag
U+133A8	𓎨	V36	receptacle
U+133A9	𓎩	V37	bandage
U+133AA	𓎪	V37A	bandage
U+133AB	𓎫	V38	bandage
U+133AC	𓎬	V39	knot-amulet
U+133AD	𓎭	V40	hobble on its side
U+133AE	𓎮	V40A	two hobbles on their side
U+133AF	𓎯	W1	oil jar with ties
U+133B0	𓎰	W2	oil jar
U+133B1	𓎱	W3	alabaster basin
U+133B2	𓎲	W3A	alabaster basin (low)
U+133B3	𓎳	W4	combination of RES O22 and RES W3
U+133B4	𓎴	W5	combination of RES T28 and RES W3
U+133B5	𓎵	W6	metal vessel
U+133B6	𓎶	W7	granite bowl
U+133B7	𓎷	W8	deformed granite bowl
U+133B8	𓎸	W9	jug with left handle
U+133B9	𓎹	W9A	jug with right handle
U+133BA	𓎺	W10	cup
U+133BB	𓎻	W10A	pot with tick
U+133BC	𓎼	W11	round ring stand
U+133BD	𓎽	W12	square ring stand
U+133BE	𓎾	W13	earthenware pot
U+133BF	𓎿	W14	water jar
U+133C0	𓏀	W14A	combination of RES V28, RES W14 and RES O34
U+133C1	𓏁	W15	water jar with water
U+133C2	𓏂	W16	water jar with water in ring stand
U+133C3	𓏃	W17	three water jars in rack
U+133C4	𓏄	W17A	three water jars in rack (simplified)
U+133C5	𓏅	W18	four water jars in rack
U+133C6	𓏆	W18A	four water jars in rack (simplified)
U+133C7	𓏇	W19	milk jug in net
U+133C8	𓏈	W20	milk jug with leaf
U+133C9	𓏉	W21	twin wine jars
U+133CA	𓏊	W22	beer jug
U+133CB	𓏋	W23	jar with handles
U+133CC	𓏌	W24	bowl
U+133CD	𓏍	W24A	three bowls
U+133CE	𓏎	W25	combination of RES W24 and RES D54
U+133CF	𓏏	X1	flat loaf
U+133D0	𓏐	X2	tall loaf
U+133D1	𓏑	X3	tall loaf
U+133D2	𓏒	X4	roll of bread
U+133D3	𓏓	X4A	roll of bread
U+133D4	𓏔	X4B	roll of bread
U+133D5	𓏕	X5	hieratic roll of bread
U+133D6	𓏖	X6	round loaf
U+133D7	𓏗	X6A	round loaf
U+133D8	𓏘	X7	half-loaf
U+133D9	𓏙	X8	conical loaf
U+133DA	𓏚	X8A	hieratic conical loaf
U+133DB	𓏛	Y1	scroll with ties
U+133DC	𓏜	Y1A	vertical scroll with ties
U+133DD	𓏝	Y2	scroll
U+133DE	𓏞	Y3	scribe's outfit with palette on left
U+133DF	𓏟	Y4	scribe's outfit with palette on right
U+133E0	𓏠	Y5	game board
U+133E1	𓏡	Y6	game piece
U+133E2	𓏢	Y7	harp
U+133E3	𓏣	Y8	sistrum
U+133E4	𓏤	Z1	stroke
U+133E5	𓏥	Z2	three RES Z1 horizontally
U+133E6	𓏦	Z2A	three RES Z1 horizontally
U+133E7	𓏧	Z2B	three RES D67 horizontally
U+133E8	𓏨	Z2C	three RES Z1 in triangular arrangement
U+133E9	𓏩	Z2D	three RES Z1 in triangular arrangement
U+133EA	𓏪	Z3	three RES Z1 vertically
U+133EB	𓏫	Z3A	three lying RES Z1 vertically
U+133EC	𓏬	Z3B	three RES D67 vertically
U+133ED	𓏭	Z4	two diagonal strokes
U+133EE	𓏮	Z4A	two RES Z1 horizontally
U+133EF	𓏯	Z5	curved diagonal stroke
U+133F0	𓏰	Z5A	diagonal stroke
U+133F1	𓏱	Z6	hieratic substitute for RES A13 or RES A14
U+133F2	𓏲	Z7	hieratic quail chick
U+133F3	𓏳	Z8	oval
U+133F4	𓏴	Z9	diagonal cross
U+133F5	𓏵	Z10	wide diagonal cross
U+133F6	𓏶	Z11	cross
U+133F7	𓏷	Z12	hieratic striking man
U+133F8	𓏸	Z13	circle
U+133F9	𓏹	Z14	indeterminable hieratic tick
U+133FA	𓏺	Z15	long vertical stroke
U+133FB	𓏻	Z15A	2 long vertical strokes
U+133FC	𓏼	Z15B	3 long vertical strokes
U+133FD	𓏽	Z15C	4 long vertical strokes stacked
U+133FE	𓏾	Z15D	5 long vertical strokes
U+133FF	𓏿	Z15E	6 long vertical strokes
U+13400	𓐀	Z15F	7 long vertical strokes
U+13401	𓐁	Z15G	8 long vertical strokes
U+13402	𓐂	Z15H	9 long vertical strokes
U+13403	𓐃	Z15I	10 long vertical strokes
U+13404	𓐄	Z16	long horizontal stroke
U+13405	𓐅	Z16A	2 long vertical strokes
U+13406	𓐆	Z16B	3 long vertical strokes
U+13407	𓐇	Z16C	4 long vertical strokes
U+13408	𓐈	Z16D	5 long vertical strokes
U+13409	𓐉	Z16E	6 long vertical strokes
U+1340A	𓐊	Z16F	7 long vertical strokes
U+1340B	𓐋	Z16G	8 long vertical strokes
U+1340C	𓐌	Z16H	9 long vertical strokes
U+1340D	𓐍	AA1	basket from above
U+1340E	𓐎	AA2	pustule
U+1340F	𓐏	AA3	pustule with liquid
U+13410	𓐐	AA4	pot with two ticks
U+13411	𓐑	AA5	navigation instrument
U+13412	𓐒	AA6	instrument
U+13413	𓐓	AA7	instrument
U+13414	𓐔	AA7A	RES Aa7 reversed
U+13415	𓐕	AA7B	later equivalent of RES Aa7
U+13416	𓐖	AA8	irrigation canal
U+13417	𓐗	AA9	instrument
U+13418	𓐘	AA10	unknown
U+13419	𓐙	AA11	platform
U+1341A	𓐚	AA12	platform
U+1341B	𓐛	AA13	sharp half
U+1341C	𓐜	AA14	bent half
U+1341D	𓐝	AA15	blunt half
U+1341E	𓐞	AA16	short half
U+1341F	𓐟	AA17	lid
U+13420	𓐠	AA18	square lid
U+13421	𓐡	AA19	instrument
U+13422	𓐢	AA20	bag
U+13423	𓐣	AA21	instrument
U+13424	𓐤	AA22	combination of RES Aa21 and RES D36
U+13425	𓐥	AA23	high warp between stakes
U+13426	𓐦	AA24	low warp between stakes
U+13427	𓐧	AA25	unknown
U+13428	𓐨	AA26	unknown
U+13429	𓐩	AA27	spindle
U+1342A	𓐪	AA28	level
U+1342B	𓐫	AA29	instrument
U+1342C	𓐬	AA30	frieze
U+1342D	𓐭	AA31	frieze
U+1342E	𓐮	AA32	archaic bow
