# LinkTermination.txt
# Date: 2025-12-05 16:48:30 GMT 
# © 2025 Unicode®, Inc.
# Unicode and the Unicode Logo are registered trademarks of Unicode, Inc. in the U.S. and other countries.
# For terms of use and license, see https://www.unicode.org/terms_of_use.html
#
# The usage and stability of these values is covered in https://www.unicode.org/reports/tr58/
#

# ================================================

# Property:	LinkTermination

#  All code points not explicitly listed for LinkTermination
#  have the value Hard.

# @missing: 0000..10FFFF; Hard

# ================================================

11C00..11C08  ; Include # 9.0    [9] BHAIKSUKI LETTER A..BHAIKSUKI LETTER VOCALIC L
11C0A..11C36  ; Include # 9.0   [45] BHAIKSUKI LETTER E..BHAIKSUKI VOWEL SIGN VOCALIC L
11C38..11C40  ; Include # 9.0    [9] BHAIKSUKI VOWEL SIGN E..BHAIKSUKI SIGN AVAGRAHA
11C44..11C45  ; Include # 9.0    [2] BHAIKSUKI GAP FILLER-1..BHAIKSUKI GAP FILLER-2
11C50..11C6C  ; Include # 9.0   [29] BHAIKSUKI DIGIT ZERO..BHAIKSUKI HUNDREDS UNIT MARK
11C70         ; Include # 9.0        MARCHEN HEAD MARK
11C72..11C8F  ; Include # 9.0   [30] MARCHEN LETTER KA..MARCHEN LETTER A
11C92..11CA7  ; Include # 9.0   [22] MARCHEN SUBJOINED LETTER KA..MARCHEN SUBJOINED LETTER ZA
11CA9..11CB6  ; Include # 9.0   [14] MARCHEN SUBJOINED LETTER YA..MARCHEN SIGN CANDRABINDU
11D00..11D06  ; Include # 10.0   [7] MASARAM GONDI LETTER A..MASARAM GONDI LETTER E
11D08..11D09  ; Include # 10.0   [2] MASARAM GONDI LETTER AI..MASARAM GONDI LETTER O
11D0B..11D36  ; Include # 10.0  [44] MASARAM GONDI LETTER AU..MASARAM GONDI VOWEL SIGN VOCALIC R
11D3A         ; Include # 10.0       MASARAM GONDI VOWEL SIGN E
11D3C..11D3D  ; Include # 10.0   [2] MASARAM GONDI VOWEL SIGN AI..MASARAM GONDI VOWEL SIGN O
11D3F..11D47  ; Include # 10.0   [9] MASARAM GONDI VOWEL SIGN AU..MASARAM GONDI RA-KARA
11D50..11D59  ; Include # 10.0  [10] MASARAM GONDI DIGIT ZERO..MASARAM GONDI DIGIT NINE
11D60..11D65  ; Include # 11.0   [6] GUNJALA GONDI LETTER A..GUNJALA GONDI LETTER UU
11D67..11D68  ; Include # 11.0   [2] GUNJALA GONDI LETTER EE..GUNJALA GONDI LETTER AI
11D6A..11D8E  ; Include # 11.0  [37] GUNJALA GONDI LETTER OO..GUNJALA GONDI VOWEL SIGN UU
11D90..11D91  ; Include # 11.0   [2] GUNJALA GONDI VOWEL SIGN EE..GUNJALA GONDI VOWEL SIGN AI
11D93..11D98  ; Include # 11.0   [6] GUNJALA GONDI VOWEL SIGN OO..GUNJALA GONDI OM
11DA0..11DA9  ; Include # 11.0  [10] GUNJALA GONDI DIGIT ZERO..GUNJALA GONDI DIGIT NINE
11DB0..11DDB  ; Include # 17.0  [44] TOLONG SIKI LETTER I..TOLONG SIKI UNGGA
11DE0..11DE9  ; Include # 17.0  [10] TOLONG SIKI DIGIT ZERO..TOLONG SIKI DIGIT NINE
11EE0..11EF6  ; Include # 11.0  [23] MAKASAR LETTER KA..MAKASAR VOWEL SIGN O
11F00..11F10  ; Include # 15.0  [17] KAWI SIGN CANDRABINDU..KAWI LETTER O
11F12..11F3A  ; Include # 15.0  [41] KAWI LETTER KA..KAWI VOWEL SIGN VOCALIC R
11F3E..11F42  ; Include # 15.0   [5] KAWI VOWEL SIGN E..KAWI CONJOINER
11F45..11F59  ; Include # 15.0  [21] KAWI PUNCTUATION SECTION MARKER..KAWI DIGIT NINE
11F5A         ; Include # 16.0       KAWI SIGN NUKTA
11FB0         ; Include # 13.0       LISU LETTER YHA
11FC0..11FF1  ; Include # 12.0  [50] TAMIL FRACTION ONE THREE-HUNDRED-AND-TWENTIETH..TAMIL SIGN VAKAIYARAA
11FFF         ; Include # 12.0       TAMIL PUNCTUATION END OF TEXT
12000..1236E  ; Include # 5.0  [879] CUNEIFORM SIGN A..CUNEIFORM SIGN ZUM
1236F..12398  ; Include # 7.0   [42] CUNEIFORM SIGN KAP ELAMITE..CUNEIFORM SIGN UM TIMES ME
12399         ; Include # 8.0        CUNEIFORM SIGN U U
12400..12462  ; Include # 5.0   [99] CUNEIFORM NUMERIC SIGN TWO ASH..CUNEIFORM NUMERIC SIGN OLD ASSYRIAN ONE QUARTER
12463..1246E  ; Include # 7.0   [12] CUNEIFORM NUMERIC SIGN ONE QUARTER GUR..CUNEIFORM NUMERIC SIGN NINE U VARIANT FORM
12480..12543  ; Include # 8.0  [196] CUNEIFORM SIGN AB TIMES NUN TENU..CUNEIFORM SIGN ZU5 TIMES THREE DISH TENU
12F90..12FF2  ; Include # 14.0  [99] CYPRO-MINOAN SIGN CM001..CYPRO-MINOAN SIGN CM302
13000..1342E  ; Include # 5.2 [1071] EGYPTIAN HIEROGLYPH A001..EGYPTIAN HIEROGLYPH AA032
1342F         ; Include # 15.0       EGYPTIAN HIEROGLYPH V011D
13430..13438  ; Include # 12.0   [9] EGYPTIAN HIEROGLYPH VERTICAL JOINER..EGYPTIAN HIEROGLYPH END SEGMENT
13439..1343F  ; Include # 15.0   [7] EGYPTIAN HIEROGLYPH INSERT AT MIDDLE..EGYPTIAN HIEROGLYPH END WALLED ENCLOSURE
13440..13455  ; Include # 15.0  [22] EGYPTIAN HIEROGLYPH MIRROR HORIZONTALLY..EGYPTIAN HIEROGLYPH MODIFIER DAMAGED
13460..143FA  ; Include # 16.0 [3995] EGYPTIAN HIEROGLYPH-13460..EGYPTIAN HIEROGLYPH-143FA
14400..14646  ; Include # 8.0  [583] ANATOLIAN HIEROGLYPH A001..ANATOLIAN HIEROGLYPH A530
16100..16139  ; Include # 16.0  [58] GURUNG KHEMA LETTER A..GURUNG KHEMA DIGIT NINE
16800..16A38  ; Include # 6.0  [569] BAMUM LETTER PHASE-A NGKUE MFON..BAMUM LETTER PHASE-F VUEQ
16A40..16A5E  ; Include # 7.0   [31] MRO LETTER TA..MRO LETTER TEK
16A60..16A69  ; Include # 7.0   [10] MRO DIGIT ZERO..MRO DIGIT NINE
16A70..16ABE  ; Include # 14.0  [79] TANGSA LETTER OZ..TANGSA LETTER ZA
16AC0..16AC9  ; Include # 14.0  [10] TANGSA DIGIT ZERO..TANGSA DIGIT NINE
16AD0..16AED  ; Include # 7.0   [30] BASSA VAH LETTER ENNI..BASSA VAH LETTER I
16AF0..16AF4  ; Include # 7.0    [5] BASSA VAH COMBINING HIGH TONE..BASSA VAH COMBINING HIGH-LOW TONE
16B00..16B36  ; Include # 7.0   [55] PAHAWH HMONG VOWEL KEEB..PAHAWH HMONG MARK CIM TAUM
16B3A..16B43  ; Include # 7.0   [10] PAHAWH HMONG SIGN VOS THIAB..PAHAWH HMONG SIGN IB YAM
16B45         ; Include # 7.0        PAHAWH HMONG SIGN CIM TSOV ROG
16B50..16B59  ; Include # 7.0   [10] PAHAWH HMONG DIGIT ZERO..PAHAWH HMONG DIGIT NINE
16B5B..16B61  ; Include # 7.0    [7] PAHAWH HMONG NUMBER TENS..PAHAWH HMONG NUMBER TRILLIONS
16B63..16B77  ; Include # 7.0   [21] PAHAWH HMONG SIGN VOS LUB..PAHAWH HMONG SIGN CIM NRES TOS
16B7D..16B8F  ; Include # 7.0   [19] PAHAWH HMONG CLAN SIGN TSHEEJ..PAHAWH HMONG CLAN SIGN VWJ
16D40..16D6D  ; Include # 16.0  [46] KIRAT RAI SIGN ANUSVARA..KIRAT RAI SIGN YUPI
16D70..16D79  ; Include # 16.0  [10] KIRAT RAI DIGIT ZERO..KIRAT RAI DIGIT NINE
16E40..16E96  ; Include # 11.0  [87] MEDEFAIDRIN CAPITAL LETTER M..MEDEFAIDRIN DIGIT THREE ALTERNATE FORM
16E99..16E9A  ; Include # 11.0   [2] MEDEFAIDRIN SYMBOL AIVA..MEDEFAIDRIN EXCLAMATION OH
16EA0..16EB8  ; Include # 17.0  [25] BERIA ERFE CAPITAL LETTER ARKAB..BERIA ERFE CAPITAL LETTER AY
16EBB..16ED3  ; Include # 17.0  [25] BERIA ERFE SMALL LETTER ARKAB..BERIA ERFE SMALL LETTER AY
16F00..16F44  ; Include # 6.1   [69] MIAO LETTER PA..MIAO LETTER HHA
16F45..16F4A  ; Include # 12.0   [6] MIAO LETTER BRI..MIAO LETTER RTE
16F4F         ; Include # 12.0       MIAO SIGN CONSONANT MODIFIER BAR
16F50..16F7E  ; Include # 6.1   [47] MIAO LETTER NASALIZATION..MIAO VOWEL SIGN NG
16F7F..16F87  ; Include # 12.0   [9] MIAO VOWEL SIGN UOG..MIAO VOWEL SIGN UI
16F8F..16F9F  ; Include # 6.1   [17] MIAO TONE RIGHT..MIAO LETTER REFORMED TONE-8
16FE0         ; Include # 9.0        TANGUT ITERATION MARK
16FE1         ; Include # 10.0       NUSHU ITERATION MARK
16FE2..16FE3  ; Include # 12.0   [2] OLD CHINESE HOOK MARK..OLD CHINESE ITERATION MARK
16FE4         ; Include # 13.0       KHITAN SMALL SCRIPT FILLER
16FF0..16FF1  ; Include # 13.0   [2] VIETNAMESE ALTERNATE READING MARK CA..VIETNAMESE ALTERNATE READING MARK NHAY
16FF2..16FF6  ; Include # 17.0   [5] CHINESE SMALL SIMPLIFIED ER..YANGQIN SIGN SLOW TWO BEATS
17000..187EC  ; Include # 9.0 [6125] TANGUT IDEOGRAPH-17000..TANGUT IDEOGRAPH-187EC
187ED..187F1  ; Include # 11.0   [5] TANGUT IDEOGRAPH-187ED..TANGUT IDEOGRAPH-187F1
187F2..187F7  ; Include # 12.0   [6] TANGUT IDEOGRAPH-187F2..TANGUT IDEOGRAPH-187F7
187F8..187FF  ; Include # 17.0   [8] TANGUT IDEOGRAPH-187F8..TANGUT IDEOGRAPH-187FF
18800..18AF2  ; Include # 9.0  [755] TANGUT COMPONENT-001..TANGUT COMPONENT-755
18AF3..18CD5  ; Include # 13.0 [483] TANGUT COMPONENT-756..KHITAN SMALL SCRIPT CHARACTER-18CD5
18CFF         ; Include # 16.0       KHITAN SMALL SCRIPT CHARACTER-18CFF
18D00..18D08  ; Include # 13.0   [9] TANGUT IDEOGRAPH-18D00..TANGUT IDEOGRAPH-18D08
18D09..18D1E  ; Include # 17.0  [22] TANGUT IDEOGRAPH-18D09..TANGUT IDEOGRAPH-18D1E
18D80..18DF2  ; Include # 17.0 [115] TANGUT COMPONENT-769..TANGUT COMPONENT-883
1AFF0..1AFF3  ; Include # 14.0   [4] KATAKANA LETTER MINNAN TONE-2..KATAKANA LETTER MINNAN TONE-5
1AFF5..1AFFB  ; Include # 14.0   [7] KATAKANA LETTER MINNAN TONE-7..KATAKANA LETTER MINNAN NASALIZED TONE-5
1AFFD..1AFFE  ; Include # 14.0   [2] KATAKANA LETTER MINNAN NASALIZED TONE-7..KATAKANA LETTER MINNAN NASALIZED TONE-8
1B000..1B001  ; Include # 6.0    [2] KATAKANA LETTER ARCHAIC E..HIRAGANA LETTER ARCHAIC YE
1B002..1B11E  ; Include # 10.0 [285] HENTAIGANA LETTER A-1..HENTAIGANA LETTER N-MU-MO-2
1B11F..1B122  ; Include # 14.0   [4] HIRAGANA LETTER ARCHAIC WU..KATAKANA LETTER ARCHAIC WU
1B132         ; Include # 15.0       HIRAGANA LETTER SMALL KO
1B150..1B152  ; Include # 12.0   [3] HIRAGANA LETTER SMALL WI..HIRAGANA LETTER SMALL WO
1B155         ; Include # 15.0       KATAKANA LETTER SMALL KO
1B164..1B167  ; Include # 12.0   [4] KATAKANA LETTER SMALL WI..KATAKANA LETTER SMALL N
1B170..1B2FB  ; Include # 10.0 [396] NUSHU CHARACTER-1B170..NUSHU CHARACTER-1B2FB
1BC00..1BC6A  ; Include # 7.0  [107] DUPLOYAN LETTER H..DUPLOYAN LETTER VOCALIC M
1BC70..1BC7C  ; Include # 7.0   [13] DUPLOYAN AFFIX LEFT HORIZONTAL SECANT..DUPLOYAN AFFIX ATTACHED TANGENT HOOK
1BC80..1BC88  ; Include # 7.0    [9] DUPLOYAN AFFIX HIGH ACUTE..DUPLOYAN AFFIX HIGH VERTICAL
1BC90..1BC99  ; Include # 7.0   [10] DUPLOYAN AFFIX LOW ACUTE..DUPLOYAN AFFIX LOW ARROW
1BC9C..1BC9E  ; Include # 7.0    [3] DUPLOYAN SIGN O WITH CROSS..DUPLOYAN DOUBLE MARK
1BCA0..1BCA3  ; Include # 7.0    [4] SHORTHAND FORMAT LETTER OVERLAP..SHORTHAND FORMAT UP STEP
1CC00..1CCF9  ; Include # 16.0 [250] UP-POINTING GO-KART..OUTLINED DIGIT NINE
1CCFA..1CCFC  ; Include # 17.0   [3] SNAKE SYMBOL..NOSE SYMBOL
1CD00..1CEB3  ; Include # 16.0 [436] BLOCK OCTANT-3..BLACK RIGHT TRIANGLE CARET
1CEBA..1CED0  ; Include # 17.0  [23] FRAGILE SYMBOL..LEUKOTHEA
1CEE0..1CEF0  ; Include # 17.0  [17] GEOMANTIC FIGURE POPULUS..MEDIUM SMALL WHITE CIRCLE WITH HORIZONTAL BAR
1CF00..1CF2D  ; Include # 14.0  [46] ZNAMENNY COMBINING MARK GORAZDO NIZKO S KRYZHEM ON LEFT..ZNAMENNY COMBINING MARK KRYZH ON LEFT
1CF30..1CF46  ; Include # 14.0  [23] ZNAMENNY COMBINING TONAL RANGE MARK MRACHNO..ZNAMENNY PRIZNAK MODIFIER ROG
1CF50..1CFC3  ; Include # 14.0 [116] ZNAMENNY NEUME KRYUK..ZNAMENNY NEUME PAUK
1D000..1D0F5  ; Include # 3.1  [246] BYZANTINE MUSICAL SYMBOL PSILI..BYZANTINE MUSICAL SYMBOL GORGON NEO KATO
1D100..1D126  ; Include # 3.1   [39] MUSICAL SYMBOL SINGLE BARLINE..MUSICAL SYMBOL DRUM CLEF-2
1D129         ; Include # 5.1        MUSICAL SYMBOL MULTIPLE MEASURE REST
1D12A..1D172  ; Include # 3.1   [73] MUSICAL SYMBOL DOUBLE SHARP..MUSICAL SYMBOL COMBINING FLAG-5
1D173..1D17A  ; Include # 3.1    [8] MUSICAL SYMBOL BEGIN BEAM..MUSICAL SYMBOL END PHRASE
1D17B..1D1DD  ; Include # 3.1   [99] MUSICAL SYMBOL COMBINING ACCENT..MUSICAL SYMBOL PES SUBPUNCTIS
1D1DE..1D1E8  ; Include # 8.0   [11] MUSICAL SYMBOL KIEVAN C CLEF..MUSICAL SYMBOL KIEVAN FLAT SIGN
1D1E9..1D1EA  ; Include # 14.0   [2] MUSICAL SYMBOL SORI..MUSICAL SYMBOL KORON
1D200..1D245  ; Include # 4.1   [70] GREEK VOCAL NOTATION SYMBOL-1..GREEK MUSICAL LEIMMA
1D2C0..1D2D3  ; Include # 15.0  [20] KAKTOVIK NUMERAL ZERO..KAKTOVIK NUMERAL NINETEEN
1D2E0..1D2F3  ; Include # 11.0  [20] MAYAN NUMERAL ZERO..MAYAN NUMERAL NINETEEN
1D300..1D356  ; Include # 4.0   [87] MONOGRAM FOR EARTH..TETRAGRAM FOR FOSTERING
1D360..1D371  ; Include # 5.0   [18] COUNTING ROD UNIT DIGIT ONE..COUNTING ROD TENS DIGIT NINE
1D372..1D378  ; Include # 11.0   [7] IDEOGRAPHIC TALLY MARK ONE..TALLY MARK FIVE
1D400..1D454  ; Include # 3.1   [85] MATHEMATICAL BOLD CAPITAL A..MATHEMATICAL ITALIC SMALL G
1D456..1D49C  ; Include # 3.1   [71] MATHEMATICAL ITALIC SMALL I..MATHEMATICAL SCRIPT CAPITAL A
1D49E..1D49F  ; Include # 3.1    [2] MATHEMATICAL SCRIPT CAPITAL C..MATHEMATICAL SCRIPT CAPITAL D
1D4A2         ; Include # 3.1        MATHEMATICAL SCRIPT CAPITAL G
1D4A5..1D4A6  ; Include # 3.1    [2] MATHEMATICAL SCRIPT CAPITAL J..MATHEMATICAL SCRIPT CAPITAL K
1D4A9..1D4AC  ; Include # 3.1    [4] MATHEMATICAL SCRIPT CAPITAL N..MATHEMATICAL SCRIPT CAPITAL Q
1D4AE..1D4B9  ; Include # 3.1   [12] MATHEMATICAL SCRIPT CAPITAL S..MATHEMATICAL SCRIPT SMALL D
1D4BB         ; Include # 3.1        MATHEMATICAL SCRIPT SMALL F
1D4BD..1D4C0  ; Include # 3.1    [4] MATHEMATICAL SCRIPT SMALL H..MATHEMATICAL SCRIPT SMALL K
1D4C1         ; Include # 4.0        MATHEMATICAL SCRIPT SMALL L
1D4C2..1D4C3  ; Include # 3.1    [2] MATHEMATICAL SCRIPT SMALL M..MATHEMATICAL SCRIPT SMALL N
1D4C5..1D505  ; Include # 3.1   [65] MATHEMATICAL SCRIPT SMALL P..MATHEMATICAL FRAKTUR CAPITAL B
1D507..1D50A  ; Include # 3.1    [4] MATHEMATICAL FRAKTUR CAPITAL D..MATHEMATICAL FRAKTUR CAPITAL G
1D50D..1D514  ; Include # 3.1    [8] MATHEMATICAL FRAKTUR CAPITAL J..MATHEMATICAL FRAKTUR CAPITAL Q
1D516..1D51C  ; Include # 3.1    [7] MATHEMATICAL FRAKTUR CAPITAL S..MATHEMATICAL FRAKTUR CAPITAL Y
1D51E..1D539  ; Include # 3.1   [28] MATHEMATICAL FRAKTUR SMALL A..MATHEMATICAL DOUBLE-STRUCK CAPITAL B
1D53B..1D53E  ; Include # 3.1    [4] MATHEMATICAL DOUBLE-STRUCK CAPITAL D..MATHEMATICAL DOUBLE-STRUCK CAPITAL G
1D540..1D544  ; Include # 3.1    [5] MATHEMATICAL DOUBLE-STRUCK CAPITAL I..MATHEMATICAL DOUBLE-STRUCK CAPITAL M
1D546         ; Include # 3.1        MATHEMATICAL DOUBLE-STRUCK CAPITAL O
1D54A..1D550  ; Include # 3.1    [7] MATHEMATICAL DOUBLE-STRUCK CAPITAL S..MATHEMATICAL DOUBLE-STRUCK CAPITAL Y
1D552..1D6A3  ; Include # 3.1  [338] MATHEMATICAL DOUBLE-STRUCK SMALL A..MATHEMATICAL MONOSPACE SMALL Z
1D6A4..1D6A5  ; Include # 4.1    [2] MATHEMATICAL ITALIC SMALL DOTLESS I..MATHEMATICAL ITALIC SMALL DOTLESS J
1D6A8..1D7C9  ; Include # 3.1  [290] MATHEMATICAL BOLD CAPITAL ALPHA..MATHEMATICAL SANS-SERIF BOLD ITALIC PI SYMBOL
1D7CA..1D7CB  ; Include # 5.0    [2] MATHEMATICAL BOLD CAPITAL DIGAMMA..MATHEMATICAL BOLD SMALL DIGAMMA
1D7CE..1D7FF  ; Include # 3.1   [50] MATHEMATICAL BOLD DIGIT ZERO..MATHEMATICAL MONOSPACE DIGIT NINE
1D800..1DA86  ; Include # 8.0  [647] SIGNWRITING HAND-FIST INDEX..SIGNWRITING LOCATION LIMBS DIGITS
1DA8B         ; Include # 8.0        SIGNWRITING PARENTHESIS
1DA9B..1DA9F  ; Include # 8.0    [5] SIGNWRITING FILL MODIFIER-2..SIGNWRITING FILL MODIFIER-6
1DAA1..1DAAF  ; Include # 8.0   [15] SIGNWRITING ROTATION MODIFIER-2..SIGNWRITING ROTATION MODIFIER-16
1DF00..1DF1E  ; Include # 14.0  [31] LATIN SMALL LETTER FENG DIGRAPH WITH TRILL..LATIN SMALL LETTER S WITH CURL
1DF25..1DF2A  ; Include # 15.0   [6] LATIN SMALL LETTER D WITH MID-HEIGHT LEFT HOOK..LATIN SMALL LETTER T WITH MID-HEIGHT LEFT HOOK
1E000..1E006  ; Include # 9.0    [7] COMBINING GLAGOLITIC LETTER AZU..COMBINING GLAGOLITIC LETTER ZHIVETE
1E008..1E018  ; Include # 9.0   [17] COMBINING GLAGOLITIC LETTER ZEMLJA..COMBINING GLAGOLITIC LETTER HERU
1E01B..1E021  ; Include # 9.0    [7] COMBINING GLAGOLITIC LETTER SHTA..COMBINING GLAGOLITIC LETTER YATI
1E023..1E024  ; Include # 9.0    [2] COMBINING GLAGOLITIC LETTER YU..COMBINING GLAGOLITIC LETTER SMALL YUS
1E026..1E02A  ; Include # 9.0    [5] COMBINING GLAGOLITIC LETTER YO..COMBINING GLAGOLITIC LETTER FITA
1E030..1E06D  ; Include # 15.0  [62] MODIFIER LETTER CYRILLIC SMALL A..MODIFIER LETTER CYRILLIC SMALL STRAIGHT U WITH STROKE
1E08F         ; Include # 15.0       COMBINING CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I
1E100..1E12C  ; Include # 12.0  [45] NYIAKENG PUACHUE HMONG LETTER MA..NYIAKENG PUACHUE HMONG LETTER W
1E130..1E13D  ; Include # 12.0  [14] NYIAKENG PUACHUE HMONG TONE-B..NYIAKENG PUACHUE HMONG SYLLABLE LENGTHENER
1E140..1E149  ; Include # 12.0  [10] NYIAKENG PUACHUE HMONG DIGIT ZERO..NYIAKENG PUACHUE HMONG DIGIT NINE
1E14E..1E14F  ; Include # 12.0   [2] NYIAKENG PUACHUE HMONG LOGOGRAM NYAJ..NYIAKENG PUACHUE HMONG CIRCLED CA
1E290..1E2AE  ; Include # 14.0  [31] TOTO LETTER PA..TOTO SIGN RISING TONE
1E2C0..1E2F9  ; Include # 12.0  [58] WANCHO LETTER AA..WANCHO DIGIT NINE
1E2FF         ; Include # 12.0       WANCHO NGUN SIGN
1E4D0..1E4F9  ; Include # 15.0  [42] NAG MUNDARI LETTER O..NAG MUNDARI DIGIT NINE
1E5D0..1E5FA  ; Include # 16.0  [43] OL ONAL LETTER O..OL ONAL DIGIT NINE
1E5FF         ; Include # 16.0       OL ONAL ABBREVIATION SIGN
1E6C0..1E6DE  ; Include # 17.0  [31] TAI YO LETTER LOW KO..TAI YO LETTER HIGH KVO
1E6E0..1E6F5  ; Include # 17.0  [22] TAI YO LETTER AA..TAI YO SIGN OM
1E6FE..1E6FF  ; Include # 17.0   [2] TAI YO SYMBOL MUEANG..TAI YO XAM LAI
1E7E0..1E7E6  ; Include # 14.0   [7] ETHIOPIC SYLLABLE HHYA..ETHIOPIC SYLLABLE HHYO
1E7E8..1E7EB  ; Include # 14.0   [4] ETHIOPIC SYLLABLE GURAGE HHWA..ETHIOPIC SYLLABLE HHWE
1E7ED..1E7EE  ; Include # 14.0   [2] ETHIOPIC SYLLABLE GURAGE MWI..ETHIOPIC SYLLABLE GURAGE MWEE
1E7F0..1E7FE  ; Include # 14.0  [15] ETHIOPIC SYLLABLE GURAGE QWI..ETHIOPIC SYLLABLE GURAGE PWEE
1E800..1E8C4  ; Include # 7.0  [197] MENDE KIKAKUI SYLLABLE M001 KI..MENDE KIKAKUI SYLLABLE M060 NYON
1E8C7..1E8D6  ; Include # 7.0   [16] MENDE KIKAKUI DIGIT ONE..MENDE KIKAKUI COMBINING NUMBER MILLIONS
1E900..1E94A  ; Include # 9.0   [75] ADLAM CAPITAL LETTER ALIF..ADLAM NUKTA
1E94B         ; Include # 12.0       ADLAM NASALIZATION MARK
1E950..1E959  ; Include # 9.0   [10] ADLAM DIGIT ZERO..ADLAM DIGIT NINE
1E95E..1E95F  ; Include # 9.0    [2] ADLAM INITIAL EXCLAMATION MARK..ADLAM INITIAL QUESTION MARK
1EC71..1ECB4  ; Include # 11.0  [68] INDIC SIYAQ NUMBER ONE..INDIC SIYAQ ALTERNATE LAKH MARK
1ED01..1ED3D  ; Include # 12.0  [61] OTTOMAN SIYAQ NUMBER ONE..OTTOMAN SIYAQ FRACTION ONE SIXTH
1EE00..1EE03  ; Include # 6.1    [4] ARABIC MATHEMATICAL ALEF..ARABIC MATHEMATICAL DAL
1EE05..1EE1F  ; Include # 6.1   [27] ARABIC MATHEMATICAL WAW..ARABIC MATHEMATICAL DOTLESS QAF
1EE21..1EE22  ; Include # 6.1    [2] ARABIC MATHEMATICAL INITIAL BEH..ARABIC MATHEMATICAL INITIAL JEEM
1EE24         ; Include # 6.1        ARABIC MATHEMATICAL INITIAL HEH
1EE27         ; Include # 6.1        ARABIC MATHEMATICAL INITIAL HAH
1EE29..1EE32  ; Include # 6.1   [10] ARABIC MATHEMATICAL INITIAL YEH..ARABIC MATHEMATICAL INITIAL QAF
1EE34..1EE37  ; Include # 6.1    [4] ARABIC MATHEMATICAL INITIAL SHEEN..ARABIC MATHEMATICAL INITIAL KHAH
1EE39         ; Include # 6.1        ARABIC MATHEMATICAL INITIAL DAD
1EE3B         ; Include # 6.1        ARABIC MATHEMATICAL INITIAL GHAIN
1EE42         ; Include # 6.1        ARABIC MATHEMATICAL TAILED JEEM
1EE47         ; Include # 6.1        ARABIC MATHEMATICAL TAILED HAH
1EE49         ; Include # 6.1        ARABIC MATHEMATICAL TAILED YEH
1EE4B         ; Include # 6.1        ARABIC MATHEMATICAL TAILED LAM
1EE4D..1EE4F  ; Include # 6.1    [3] ARABIC MATHEMATICAL TAILED NOON..ARABIC MATHEMATICAL TAILED AIN
1EE51..1EE52  ; Include # 6.1    [2] ARABIC MATHEMATICAL TAILED SAD..ARABIC MATHEMATICAL TAILED QAF
1EE54         ; Include # 6.1        ARABIC MATHEMATICAL TAILED SHEEN
1EE57         ; Include # 6.1        ARABIC MATHEMATICAL TAILED KHAH
1EE59         ; Include # 6.1        ARABIC MATHEMATICAL TAILED DAD
1EE5B         ; Include # 6.1        ARABIC MATHEMATICAL TAILED GHAIN
1EE5D         ; Include # 6.1        ARABIC MATHEMATICAL TAILED DOTLESS NOON
1EE5F         ; Include # 6.1        ARABIC MATHEMATICAL TAILED DOTLESS QAF
1EE61..1EE62  ; Include # 6.1    [2] ARABIC MATHEMATICAL STRETCHED BEH..ARABIC MATHEMATICAL STRETCHED JEEM
1EE64         ; Include # 6.1        ARABIC MATHEMATICAL STRETCHED HEH
1EE67..1EE6A  ; Include # 6.1    [4] ARABIC MATHEMATICAL STRETCHED HAH..ARABIC MATHEMATICAL STRETCHED KAF
1EE6C..1EE72  ; Include # 6.1    [7] ARABIC MATHEMATICAL STRETCHED MEEM..ARABIC MATHEMATICAL STRETCHED QAF
1EE74..1EE77  ; Include # 6.1    [4] ARABIC MATHEMATICAL STRETCHED SHEEN..ARABIC MATHEMATICAL STRETCHED KHAH
1EE79..1EE7C  ; Include # 6.1    [4] ARABIC MATHEMATICAL STRETCHED DAD..ARABIC MATHEMATICAL STRETCHED DOTLESS BEH
1EE7E         ; Include # 6.1        ARABIC MATHEMATICAL STRETCHED DOTLESS FEH
1EE80..1EE89  ; Include # 6.1   [10] ARABIC MATHEMATICAL LOOPED ALEF..ARABIC MATHEMATICAL LOOPED YEH
1EE8B..1EE9B  ; Include # 6.1   [17] ARABIC MATHEMATICAL LOOPED LAM..ARABIC MATHEMATICAL LOOPED GHAIN
1EEA1..1EEA3  ; Include # 6.1    [3] ARABIC MATHEMATICAL DOUBLE-STRUCK BEH..ARABIC MATHEMATICAL DOUBLE-STRUCK DAL
1EEA5..1EEA9  ; Include # 6.1    [5] ARABIC MATHEMATICAL DOUBLE-STRUCK WAW..ARABIC MATHEMATICAL DOUBLE-STRUCK YEH
1EEAB..1EEBB  ; Include # 6.1   [17] ARABIC MATHEMATICAL DOUBLE-STRUCK LAM..ARABIC MATHEMATICAL DOUBLE-STRUCK GHAIN
1EEF0..1EEF1  ; Include # 6.1    [2] ARABIC MATHEMATICAL OPERATOR MEEM WITH HAH WITH TATWEEL..ARABIC MATHEMATICAL OPERATOR HAH WITH DAL
1F000..1F02B  ; Include # 5.1   [44] MAHJONG TILE EAST WIND..MAHJONG TILE BACK
1F030..1F093  ; Include # 5.1  [100] DOMINO TILE HORIZONTAL BACK..DOMINO TILE VERTICAL-06-06
1F0A0..1F0AE  ; Include # 6.0   [15] PLAYING CARD BACK..PLAYING CARD KING OF SPADES
1F0B1..1F0BE  ; Include # 6.0   [14] PLAYING CARD ACE OF HEARTS..PLAYING CARD KING OF HEARTS
